candidate_id,family,state,energy_j,energy_mj,target_factor,band,learning_priority,energy_semantics,certified_model
d57c0d5bd1e01f91ba4b71ba,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14103590.467428153,14.103590467428154,1.4103590467428153,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
1633c8420e4ed42b7cf42143,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14119447.277087895,14.119447277087895,1.4119447277087895,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
9bba941053048c5fdb7205d7,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14127238.295064619,14.127238295064618,1.412723829506462,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
e41dd7f71ba4820217671016,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14183097.693463292,14.183097693463292,1.4183097693463291,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
9abe566d4b953f5dfd6abd8e,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14279098.22892765,14.27909822892765,1.427909822892765,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
4bf7ffcba9b05c9972e83b94,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14281652.46800406,14.281652468004062,1.428165246800406,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
b6c4aa468aaa8d097deea130,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14281652.474385245,14.281652474385245,1.4281652474385245,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
0096dfc7abb281a33137cfe2,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14281652.536688106,14.281652536688107,1.4281652536688105,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
b9a89ffa94e8f4d8f8ebfaa7,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14343459.363375695,14.343459363375695,1.4343459363375695,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
7163d69457d18dd8a8b3d8a9,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14370239.536559492,14.370239536559492,1.4370239536559493,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
4dd4d1c78f1c8420113dc7a9,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14370239.548995437,14.370239548995437,1.4370239548995438,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
14a76297ded909a0598edfbc,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14400013.252634706,14.400013252634706,1.4400013252634707,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
330329ad5f9830ca03904d66,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14404061.338121237,14.404061338121236,1.4404061338121237,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
86d0b74330600485e4657db4,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14416212.423701787,14.416212423701788,1.4416212423701786,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
553aa7449460ebfb9cc58ae2,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14456790.122387014,14.456790122387014,1.4456790122387013,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
19d6e31f32ffc71feed37942,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14459382.715622535,14.459382715622535,1.4459382715622535,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
0463d18c748c9601d8756844,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14468985.680245982,14.468985680245982,1.4468985680245983,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
44731eb0404f9ee0a97cc107,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14481190.670812039,14.481190670812039,1.4481190670812039,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
e279f8d351396f1423c9e082,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14501557.52109729,14.50155752109729,1.450155752109729,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
7b2aef9b2f33ee9e45d0b97b,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14565432.409273526,14.565432409273527,1.4565432409273527,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
7e7fb1d41da5ef51e476ae12,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14631084.105387365,14.631084105387366,1.4631084105387366,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
041e3e7a5e9aba942296edce,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14631084.139588792,14.631084139588792,1.4631084139588793,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
ff4ee6450227a8686d19ff63,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14677891.499846956,14.677891499846956,1.4677891499846956,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
cfd07dcb1713a21406f4b9c4,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14694403.267657945,14.694403267657945,1.4694403267657945,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
977aab99f03efc3dba2100a4,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14697031.766589174,14.697031766589173,1.4697031766589175,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
7cbc314e1132111a5a55f581,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14710933.61024046,14.71093361024046,1.471093361024046,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
92b244b7ced8dc1ac9817095,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14788195.433051584,14.788195433051584,1.4788195433051585,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
fafdfb60e54e506e4210dc6c,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14796510.968320156,14.796510968320156,1.4796510968320156,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
e5931dbd556b412d5e7f9822,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14798023.47890297,14.79802347890297,1.4798023478902969,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
4768b244e6c00b63c98dc501,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14802183.453395817,14.802183453395818,1.4802183453395819,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
5a38b938d1fd57ed812151b8,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14804831.230271798,14.804831230271798,1.4804831230271798,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
66cb332ad13903578bb3acc4,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,14961131.986587396,14.961131986587397,1.4961131986587395,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
587c9a0bab0e8978ce599d16,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15066633.084479727,15.066633084479728,1.5066633084479726,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
a309017be396f3405779ecec,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15115992.370555237,15.115992370555237,1.5115992370555238,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
a93e768bb7023063d19631d7,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15209754.717766013,15.209754717766012,1.5209754717766013,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
ec001ccdd050a879669b3028,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15215585.648777205,15.215585648777205,1.5215585648777206,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
0a0dd6562ac41080f6389feb,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15236970.925389927,15.236970925389928,1.5236970925389928,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
3824568a4e40ac37f3070874,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15241267.831425762,15.241267831425763,1.5241267831425762,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
43eb73a883d1c0d22130c28c,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15284167.832334753,15.284167832334752,1.5284167832334754,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
11ea1610cecf6b52e93fc808,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15301358.720091818,15.301358720091818,1.5301358720091818,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
5166e0b1b26a15a84753bfe9,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15318574.763734905,15.318574763734905,1.5318574763734905,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
94dc97e68d2ef2821b8d7d00,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15344430.780565802,15.344430780565801,1.53444307805658,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
7fd449376f32bdf55881d6b6,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15361692.366077565,15.361692366077564,1.5361692366077564,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
ec921011b02bfd08d4b5f340,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15413593.719371207,15.413593719371207,1.5413593719371208,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
cecee8308189324641547d6d,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15430933.109138083,15.430933109138083,1.5430933109138083,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
c07c19ded295be1c1a8591fa,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15443944.69208132,15.443944692081319,1.544394469208132,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
326be3e5375c400628621ce5,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15511976.308728402,15.511976308728402,1.5511976308728403,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
8b0b83137a67746f809663d1,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15538140.958525414,15.538140958525414,1.5538140958525413,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
df570bac7ea9ecab82e75b0f,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15544115.57769401,15.54411557769401,1.554411557769401,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
4d660667ffed9c37d7034462,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15546896.27503193,15.54689627503193,1.554689627503193,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
0f6f3147d52b13c6bda684ee,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15587868.015447792,15.58786801544779,1.5587868015447792,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
464a71cbee1327b824e4b759,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15618566.641153542,15.618566641153542,1.5618566641153542,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
23631e85a9723730e016e5f3,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15621353.978646958,15.621353978646958,1.562135397864696,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
0bfb619a62fe5740cec30c3a,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15658128.21298571,15.658128212985709,1.565812821298571,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
7dae94a896f4e4f151a8266b,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15724284.741685817,15.724284741685818,1.5724284741685817,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
ddbd1b86718842639cb44f4e,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15728705.102017961,15.728705102017962,1.5728705102017961,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
c6642cd42e3cf7ffade7e510,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15755253.372202544,15.755253372202544,1.5755253372202545,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
233e50b7cc16127a6ce3f43e,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15781846.452820307,15.781846452820307,1.5781846452820307,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
976719263e139a304c4297d8,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15795159.820635097,15.795159820635098,1.5795159820635096,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
25ccd1f7247db7354b14a07a,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15844071.65988668,15.84407165988668,1.584407165988668,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
a86140686eddf21e8bf469aa,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15870814.657238467,15.870814657238467,1.5870814657238466,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
e5bfe17f0dd8102165cfd97c,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15882579.542407991,15.882579542407992,1.588257954240799,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
90c58402cd57d663170a1ae0,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15891508.53937491,15.891508539374911,1.589150853937491,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
b568ad4f39cde296a990df91,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15897602.792901382,15.897602792901381,1.5897602792901382,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
6e1d96718e1459a37a383014,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15960284.410446687,15.960284410446686,1.5960284410446686,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
3fe4bfc31484f55c8d54859b,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15972115.619380219,15.972115619380219,1.5972115619380218,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
adb82735486c697d950cbec3,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15972191.192659339,15.97219119265934,1.597219119265934,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
249268e3552fd4e42cda79cc,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,15973748.306303104,15.973748306303104,1.5973748306303104,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
fb1a7351a7e1e89885160575,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,16023213.170241123,16.023213170241124,1.6023213170241124,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
4dc2fc27b8018decfc16c3da,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,16044107.75474728,16.04410775474728,1.604410775474728,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
0ecf9671388e39bc827b0e99,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,16098314.715878835,16.098314715878836,1.6098314715878834,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
1d56bb9a40065a39428b6895,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,16098314.740437651,16.09831474043765,1.6098314740437651,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
2e647b6958ad8c07f1940907,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,16122597.591061255,16.122597591061254,1.6122597591061254,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
b53c9348bad71e4ce52b6d7e,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,16125486.870580921,16.12548687058092,1.612548687058092,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
4e4a39ced9b76c0d7df0798f,032E_COLLECTIVE_MULTISCALAR_TWIN_PNGB,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,16125487.064878315,16.125487064878314,1.6125487064878314,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
dca67cd6b94c19c45fe295a6,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,16195273.343057534,16.195273343057533,1.6195273343057535,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
cec814a41c66c7fd5071c3b2,032C_TWIN_PNGB_DBI_METRIC,REJECTED_ENERGY_OBJECTIVE:ENERGY_ab8c16e45c837ffc,16240858.612102877,16.240858612102876,1.6240858612102878,NEAR_MISS_10_TO_100MJ,HIGH_LEARNING_PRIORITY,AGMINER_STORED_ENERGY_AT_OBJECTIVE_REJECTION,False
